  176.000000	39557177211123400.000000
  177.000000	39504080371017848.000000
  178.000000	39461809495978736.000000
  179.000000	39423718044277360.000000
  180.000000	39373081241806720.000000
  181.000000	39333574022101064.000000
  182.000000	39274149304802376.000000
  183.000000	39230690978758792.000000
  184.000000	39190440283223144.000000
  185.000000	39193294602395200.000000
  186.000000	39083744562286376.000000
  187.000000	39056188486297504.000000
  188.000000	38989557496205512.000000
  189.000000	38948294879756880.000000
  190.000000	38898719836861168.000000
  191.000000	38867309586695256.000000
  192.000000	38806163866037744.000000
  193.000000	38775096082628648.000000
  194.000000	38716035634338752.000000
  195.000000	38664339916688632.000000
  196.000000	38612244814265440.000000
  197.000000	38578294419257448.000000
  198.000000	38518461120781424.000000
  199.000000	38456487121766088.000000
  200.000000	38399607096830192.000000
  201.000000	38356345696515312.000000
  202.000000	38309223424824120.000000
  203.000000	38275064730571848.000000
  204.000000	38198165850729672.000000
  205.000000	38167442081957408.000000
  206.000000	38103757725486816.000000
  207.000000	38042991885790344.000000
  208.000000	37994069821711216.000000
  209.000000	37957347564079816.000000
  210.000000	37890138412029024.000000
  211.000000	37834794002435144.000000
  212.000000	37780404968045128.000000
  213.000000	37736226430360760.000000
  214.000000	37665622963204528.000000
  215.000000	37632193314529440.000000
  216.000000	37568840961016240.000000
  217.000000	37512253716138464.000000
  218.000000	37459896646379392.000000
  219.000000	37420565048784840.000000
  220.000000	37371213916468624.000000
  221.000000	37298001120703624.000000
  222.000000	37248703004333768.000000
  223.000000	37190603162968016.000000
  224.000000	37141329746600008.000000
  225.000000	37095306414038880.000000
  226.000000	37035472210938656.000000
  227.000000	36987084568797048.000000
  228.000000	36916151938858840.000000
  229.000000	36888269395326200.000000
  230.000000	36827275134582928.000000
  231.000000	36803814664610080.000000
  232.000000	36713953651756120.000000
  233.000000	36648013974342648.000000
  234.000000	36592228244972184.000000
  235.000000	36549660265524056.000000
  236.000000	36477844926580816.000000
  237.000000	36431277435010232.000000
  238.000000	36391344338554760.000000
  239.000000	36321383297140096.000000
  240.000000	36256220125634960.000000
  241.000000	36206599372033816.000000
  242.000000	36155927058350848.000000
  243.000000	36094728789925344.000000
  244.000000	36038800826270208.000000
  245.000000	36028669168242136.000000
  246.000000	35932292683243140.000000
  247.000000	35865311902890220.000000
  248.000000	35828622989464604.000000
  249.000000	35752640073056820.000000
  250.000000	35715792701351564.000000
  251.000000	35659453665155196.000000
  252.000000	35601228221433240.000000
  253.000000	35556906417195380.000000
  254.000000	35489527425210732.000000
  255.000000	35425505245179748.000000
  256.000000	35383826387224728.000000
  257.000000	35326421288326332.000000
  258.000000	35262751382755864.000000
  259.000000	35204094299341188.000000
  260.000000	35150858497301116.000000
  261.000000	35101450825196020.000000
  262.000000	35036404589895128.000000
  263.000000	34976353305771436.000000
  264.000000	34953117006427892.000000
  265.000000	34860793687724080.000000
  266.000000	34805969816464860.000000
  267.000000	34754692725969020.000000
  268.000000	34680374486957612.000000
  269.000000	34630856016605912.000000
  270.000000	34553414116565140.000000
  271.000000	34524147157759396.000000
  272.000000	34430385209626460.000000
  273.000000	34382447180054532.000000
  274.000000	34318056624403424.000000
  275.000000	34276533174702648.000000
  276.000000	34195962352068524.000000
  277.000000	34190221481575300.000000
  278.000000	34090264546106600.000000
  279.000000	34033000618632640.000000
  280.000000	33955335314838872.000000
  281.000000	33934877034474028.000000
  282.000000	33860734572558948.000000
  283.000000	33785584763512216.000000
  284.000000	33727031418836204.000000
  285.000000	33696078931957108.000000
  286.000000	33610905532503140.000000
  287.000000	33564677502926628.000000
  288.000000	33505452124426844.000000
  289.000000	33441519845211016.000000
  290.000000	33386253847055736.000000
  291.000000	33367621743217856.000000
  292.000000	33256543854038548.000000
  293.000000	33199864005152420.000000
  294.000000	33156498474293668.000000
  295.000000	33083490315790588.000000
  296.000000	33001657522679100.000000
  297.000000	32965003571269264.000000
  298.000000	32906067059793424.000000
  299.000000	32859381542724060.000000
  300.000000	32790065317578084.000000
  301.000000	32743828609560268.000000
  302.000000	32657476008727584.000000
  303.000000	32617544440009660.000000
  304.000000	32550385625327500.000000
  305.000000	32501581890552248.000000
  306.000000	32423593867476732.000000
  307.000000	32379770747787240.000000
  308.000000	32298598731875808.000000
  309.000000	32260300168445300.000000
  310.000000	32198126286382964.000000
  311.000000	32150310772635644.000000
  312.000000	32087753355540592.000000
  313.000000	32006083544297384.000000
  314.000000	31963770297030556.000000
  315.000000	31886752773086808.000000
  316.000000	31875999414519268.000000
  317.000000	31745188537670768.000000
  318.000000	31725328622238656.000000
  319.000000	31643430333434244.000000
  320.000000	31593561763863064.000000
  321.000000	31532716418107212.000000
  322.000000	31459541490294640.000000
  323.000000	31401106102644712.000000
  324.000000	31363746446159128.000000
  325.000000	31287949515376904.000000
  326.000000	31214463082983768.000000
  327.000000	31166808456442016.000000
  328.000000	31102954690817496.000000
  329.000000	31026622153839680.000000
  330.000000	30978701054598988.000000
  331.000000	30939883400438032.000000
  332.000000	30871717929496796.000000
  333.000000	30790581991307588.000000
  334.000000	30750709472056996.000000
  335.000000	30685655960652404.000000
  336.000000	30604411027449000.000000
  337.000000	30565515724835488.000000
  338.000000	30495867195252160.000000
  339.000000	30468211544567904.000000
  340.000000	30362677082804840.000000
  341.000000	30300857147952976.000000
  342.000000	30231810712194740.000000
  343.000000	30189927569355292.000000
  344.000000	30105979946573844.000000
  345.000000	30058897129769332.000000
  346.000000	30048479810844580.000000
  347.000000	29965862144882392.000000
  348.000000	29873379784367120.000000
  349.000000	29805203349518452.000000
  350.000000	29762650237044384.000000
  351.000000	29689184126955576.000000
  352.000000	29642971243980324.000000
  353.000000	29580473099852404.000000
  354.000000	29534857673776952.000000
  355.000000	29449964390495040.000000
  356.000000	29420777543832252.000000
  357.000000	29348126474689092.000000
  358.000000	29287222821105844.000000
  359.000000	29230204622395764.000000
  360.000000	29213315978250100.000000
  361.000000	29133291194590824.000000
  362.000000	29036885466269280.000000
  363.000000	29046402850946392.000000
  364.000000	29011565042262968.000000
  365.000000	28869913355987796.000000
  366.000000	28806384386632804.000000
  367.000000	28754094070847772.000000
  368.000000	28683942437323964.000000
  369.000000	28630113647349756.000000
  370.000000	28568944522597844.000000
  371.000000	28529573118290344.000000
  372.000000	28469105345645656.000000
  373.000000	28433306425178344.000000
  374.000000	28353561513278056.000000
  375.000000	28286333821763320.000000
  376.000000	28285871196176800.000000
  377.000000	28189469728695572.000000
  378.000000	28133860147641400.000000
  379.000000	28064027219302264.000000
  380.000000	28032346120961216.000000
  381.000000	27948569413688404.000000
  382.000000	27865453853182204.000000
  383.000000	27837631213152788.000000
  384.000000	27734440591378788.000000
  385.000000	27694698166652952.000000
  386.000000	27614619771967548.000000
  387.000000	27558916507294784.000000
  388.000000	27504540707789064.000000
  389.000000	27456732093619932.000000
  390.000000	27398026030406852.000000
  391.000000	27324571289839788.000000
  392.000000	27270387689570128.000000
  393.000000	27200949884346600.000000
  394.000000	27167230557783608.000000
  395.000000	27120846926757056.000000
  396.000000	27073300039186632.000000
  397.000000	26982572227546720.000000
  398.000000	26929186262568868.000000
  399.000000	26893762338414760.000000
  400.000000	26824625675302940.000000
  401.000000	26808616778150428.000000
  402.000000	26700196084965708.000000
  403.000000	26686680164745520.000000
  404.000000	26621833946228376.000000
  405.000000	26648143635196692.000000
  406.000000	26486362892437932.000000
  407.000000	26439637082978212.000000
  408.000000	26383685126064072.000000
  409.000000	26332051537680928.000000
  410.000000	26296076193543372.000000
  411.000000	26257972616291148.000000
  412.000000	26211822238884752.000000
  413.000000	26138210839940264.000000
  414.000000	26105498008779360.000000
  415.000000	25991211879181772.000000
  416.000000	25955750419836588.000000
  417.000000	25908224100095620.000000
  418.000000	25874618506291756.000000
  419.000000	25827138309067428.000000
  420.000000	25831149613824612.000000
  421.000000	25698093481253200.000000
  422.000000	25677057138990212.000000
  423.000000	25590689158132688.000000
  424.000000	25568477564782356.000000
  425.000000	25478073537150840.000000
  426.000000	25470976219050220.000000
  427.000000	25379988416693700.000000
  428.000000	25353466857473828.000000
  429.000000	25272287208927216.000000
  430.000000	25238028593952716.000000
  431.000000	25203422964016512.000000
  432.000000	25142506185518916.000000
  433.000000	25073430658653736.000000
  434.000000	25032363952317036.000000
  435.000000	25023131872009588.000000
  436.000000	25005772886668580.000000
  437.000000	24886358694226796.000000
  438.000000	24856958217623392.000000
  439.000000	24777722623404636.000000
  440.000000	24733616966663936.000000
  441.000000	24703450939659192.000000
  442.000000	24629549079654384.000000
  443.000000	24603335312294572.000000
  444.000000	24502412959851368.000000
  445.000000	24466740990265168.000000
  446.000000	24409520630034832.000000
  447.000000	24381644996543164.000000
  448.000000	24314042429467316.000000
  449.000000	24304259968759888.000000
  450.000000	24269115169034324.000000
  451.000000	24149348210194908.000000
  452.000000	24132032981836184.000000
  453.000000	24098690021845452.000000
  454.000000	24008338546777432.000000
  455.000000	23969070527130700.000000
  456.000000	23923409885662752.000000
  457.000000	23889673484872352.000000
  458.000000	23830334224170336.000000
  459.000000	23784246666794800.000000
  460.000000	23735839123991568.000000
  461.000000	23669819265917144.000000
  462.000000	23647692094749460.000000
  463.000000	23677478476530928.000000
  464.000000	23564675760364276.000000
  465.000000	23480783116966708.000000
  466.000000	23479349397205728.000000
  467.000000	23469523791392724.000000
  468.000000	23371717200499996.000000
  469.000000	23263480720827124.000000
  470.000000	23234107402964620.000000
  471.000000	23242981117365888.000000
  472.000000	23153976540062044.000000
  473.000000	23091506694549624.000000
  474.000000	23074537354188556.000000
  475.000000	23032696208469364.000000
  476.000000	23019542102146716.000000
  477.000000	22908572775780140.000000
  478.000000	22877416375229592.000000
  479.000000	22812365375946392.000000
  480.000000	22746063482938732.000000
  481.000000	22740505999246192.000000
  482.000000	22650290017415020.000000
  483.000000	22618312401348992.000000
  484.000000	22591672767314308.000000
  485.000000	22517890460223660.000000
  486.000000	22479836093472072.000000
  487.000000	22434572913827576.000000
  488.000000	22413854257941720.000000
  489.000000	22347391401364044.000000
  490.000000	22307317703842312.000000
  491.000000	22216883196151856.000000
  492.000000	22186966154261284.000000
  493.000000	22135605226908784.000000
  494.000000	22204477356684892.000000
  495.000000	22044282530500608.000000
  496.000000	21997950484098904.000000
  497.000000	21951468664248752.000000
  498.000000	21933425743248432.000000
  499.000000	21908351579079648.000000
  500.000000	21909233451051432.000000
  501.000000	21834020703562080.000000
  502.000000	21727592690386212.000000
  503.000000	21688209136895776.000000
  504.000000	21652129649147728.000000
  505.000000	21570387105631060.000000
  506.000000	21568005031154416.000000
  507.000000	21527275345308880.000000
  508.000000	21418318057741264.000000
  509.000000	21460928334987160.000000
  510.000000	21432053320238180.000000
  511.000000	21366431501094692.000000
  512.000000	21304530665185688.000000
  513.000000	21250045036800404.000000
  514.000000	21209735505141512.000000
  515.000000	21189047047115436.000000
  516.000000	21088948769606140.000000
  517.000000	21019800888763616.000000
  518.000000	21021499829394696.000000
  519.000000	20950958930390552.000000
  520.000000	20952105998182876.000000
  521.000000	20892443640078776.000000
  522.000000	20816183637219844.000000
  523.000000	20764560070334376.000000
  524.000000	20765048575687604.000000
  525.000000	20704523669475168.000000
  526.000000	20634950529180468.000000
  527.000000	20644454853881328.000000
  528.000000	20630023260625200.000000
  529.000000	20523078201126564.000000
  530.000000	20498041556312408.000000
  531.000000	20428566438305200.000000
  532.000000	20382738263718516.000000
  533.000000	20365323858418508.000000
  534.000000	20335737465830068.000000
  535.000000	20261841125767976.000000
  536.000000	20251352991480576.000000
  537.000000	20269262904409268.000000
  538.000000	20153525354578448.000000
  539.000000	20169827435291184.000000
  540.000000	20045604349431140.000000
  541.000000	20019876709816956.000000
  542.000000	20011629388306324.000000
  543.000000	20002787509667328.000000
  544.000000	19885439916190352.000000
  545.000000	19864776874224688.000000
  546.000000	19833932880745836.000000
  547.000000	19787502426288936.000000
  548.000000	19813269883359032.000000
  549.000000	19693934093768452.000000
  550.000000	19655240155695964.000000
  551.000000	19624919363698152.000000
  552.000000	19552248272358596.000000
  553.000000	19542043728410992.000000
  554.000000	19475102294825084.000000
  555.000000	19443705056878284.000000
  556.000000	19387227342145512.000000
  557.000000	19341007079583180.000000
  558.000000	19338759813131572.000000
  559.000000	19269368445401384.000000
  560.000000	19255106751733688.000000
  561.000000	19314986894531504.000000
  562.000000	19208927567668784.000000
  563.000000	19090717960586452.000000
  564.000000	19087564327777412.000000
  565.000000	19023672791387064.000000
  566.000000	18976549197513252.000000
  567.000000	18935543726785132.000000
  568.000000	19087952128719952.000000
  569.000000	18854868535004144.000000
  570.000000	18833767246298928.000000
  571.000000	18736733393065324.000000
  572.000000	18710813171712868.000000
  573.000000	18676815498551304.000000
  574.000000	18680458055441964.000000
  575.000000	18624362963509516.000000
  576.000000	18563733266228724.000000
  577.000000	18496005089016392.000000
  578.000000	18468847213195360.000000
  579.000000	18429637034720332.000000
  580.000000	18323533803609716.000000
  581.000000	18386547741790852.000000
  582.000000	18327632044980200.000000
  583.000000	18225186841166432.000000
  584.000000	18196316802153000.000000
  585.000000	18127730942034416.000000
  586.000000	18065540378122368.000000
  587.000000	18099883302537408.000000
  588.000000	17986506129926932.000000
  589.000000	17946235490813920.000000
  590.000000	17956994044356182.000000
  591.000000	17885405271123408.000000
  592.000000	17873540063517620.000000
  593.000000	17836285004328762.000000
  594.000000	17798719498045678.000000
  595.000000	17697932038059580.000000
  596.000000	17615322233381186.000000
  597.000000	17605780646678760.000000
  598.000000	17626128783667244.000000
  599.000000	17558357237156596.000000
  600.000000	17517255704809942.000000
  601.000000	17519506985080542.000000
  602.000000	17390290652296064.000000
  603.000000	17398529610375884.000000
  604.000000	17341663633793474.000000
  605.000000	17323256445477046.000000
  606.000000	17293867398293790.000000
  607.000000	17196119627518476.000000
  608.000000	17161324504703744.000000
  609.000000	17162483225686162.000000
  610.000000	17080391188313080.000000
  611.000000	17123013632886354.000000
  612.000000	17032318788781444.000000
  613.000000	16983437518620104.000000
  614.000000	17004987688581648.000000
  615.000000	16912122976738058.000000
  616.000000	16933059222715776.000000
  617.000000	16831146767971872.000000
  618.000000	16814650178968698.000000
  619.000000	16813048259236966.000000
  620.000000	16731599683173698.000000
  621.000000	16698548047400600.000000
  622.000000	16666030183417498.000000
  623.000000	16602763837686952.000000
  624.000000	16561549828457626.000000
  625.000000	16579985337183854.000000
  626.000000	16535322975106282.000000
  627.000000	16448602540718032.000000
  628.000000	16426488489552254.000000
  629.000000	16450306695711928.000000
  630.000000	16427696646191862.000000
  631.000000	16362051350467340.000000
  632.000000	16323713863170948.000000
  633.000000	16385628563954706.000000
  634.000000	16273794078317416.000000
  635.000000	16188683713447826.000000
  636.000000	16090163403008298.000000
  637.000000	16141694048628752.000000
  638.000000	16000647171908038.000000
  639.000000	16016539209862636.000000
  640.000000	15961758182443234.000000
  641.000000	15921686655732002.000000
  642.000000	15878175911187510.000000
  643.000000	15870053777824726.000000
  644.000000	15842733216164574.000000
  645.000000	15771257096237540.000000
  646.000000	15741248541126648.000000
  647.000000	15673941739637850.000000
  648.000000	15626985351501658.000000
  649.000000	15605155882951484.000000
  650.000000	15639099739242180.000000
  651.000000	15583649548077604.000000
  652.000000	15584752301035652.000000
  653.000000	15567226361189420.000000
  654.000000	15438080213694676.000000
  655.000000	15422523360193688.000000
  656.000000	15353109820211832.000000
  657.000000	15356982499289594.000000
  658.000000	15275583636899526.000000
  659.000000	15247230270329766.000000
  660.000000	15191624635901020.000000
  661.000000	15180203927862268.000000
  662.000000	15122760309902344.000000
  663.000000	15116980388197212.000000
  664.000000	15093110031619834.000000
  665.000000	15020084415335258.000000
  666.000000	15018787749275870.000000
  667.000000	14958767892627816.000000
  668.000000	14972529624102228.000000
  669.000000	14894472132334294.000000
  670.000000	14869477102681988.000000
  671.000000	14872532231015994.000000
  672.000000	14842225932613026.000000
  673.000000	14732888005173908.000000
  674.000000	14741024590124946.000000
  675.000000	14767473738634968.000000
  676.000000	14625485617767472.000000
  677.000000	14615384381133122.000000
  678.000000	14587509225960758.000000
  679.000000	14536147465698750.000000
  680.000000	14496490227406962.000000
  681.000000	14428665723012154.000000
  682.000000	14497541217329710.000000
  683.000000	14361522371541184.000000
  684.000000	14349353760604542.000000
  685.000000	14353715029934260.000000
  686.000000	14279748373291042.000000
  687.000000	14224613859799136.000000
  688.000000	14193218391077540.000000
  689.000000	14182832158899978.000000
  690.000000	14158663656488332.000000
  691.000000	14109346457816250.000000
  692.000000	14091200493717704.000000
  693.000000	14061611546617528.000000
  694.000000	13998121897444516.000000
  695.000000	13986186585590666.000000
  696.000000	13954312978006282.000000
  697.000000	13924171694728492.000000
  698.000000	13847902499792106.000000
  699.000000	13827289536780914.000000
  700.000000	13843953054940322.000000
  701.000000	13744342810409268.000000
  702.000000	13731858919855494.000000
  703.000000	13755644737463972.000000
  704.000000	13655774698813236.000000
  705.000000	13652300613308558.000000
  706.000000	13645517277089506.000000
  707.000000	13622857500995970.000000
  708.000000	13613245117309570.000000
  709.000000	13490795038060486.000000
  710.000000	13485469252222946.000000
  711.000000	13501315915982648.000000
  712.000000	13434824856862936.000000
  713.000000	13338428219415818.000000
  714.000000	13440512682786058.000000
  715.000000	13341109165242344.000000
  716.000000	13389447380567384.000000
  717.000000	13299321788554984.000000
  718.000000	13205577081832966.000000
  719.000000	13224338612996702.000000
  720.000000	13187256235005804.000000
  721.000000	13064094777221398.000000
  722.000000	13084457965262916.000000
  723.000000	13024482464609334.000000
  724.000000	12963517150063936.000000
  725.000000	12924801071822580.000000
  726.000000	12927806937513456.000000
  727.000000	12866182059627064.000000
  728.000000	12908904976955522.000000
  729.000000	12792198621721022.000000
  730.000000	12774052780032242.000000
  731.000000	12767527239129490.000000
  732.000000	12689091796250924.000000
  733.000000	12691676542629900.000000
  734.000000	12614266154792134.000000
  735.000000	12635147701666612.000000
  736.000000	12538562487138652.000000
  737.000000	12510214909404640.000000
  738.000000	12467651488580316.000000
  739.000000	12562900391344594.000000
  740.000000	12411949947335382.000000
  741.000000	12386653867970034.000000
  742.000000	12345165705673190.000000
  743.000000	12401024690051400.000000
  744.000000	12438698818104000.000000
  745.000000	12289945036201916.000000
  746.000000	12220438291251302.000000
  747.000000	12186139703864254.000000
  748.000000	12116179871967232.000000
  749.000000	12115958704223040.000000
  750.000000	12053341613550994.000000
  751.000000	12066282731656848.000000
  752.000000	12006626444162060.000000
  753.000000	12034395179275764.000000
  754.000000	11986597697720932.000000
  755.000000	11911622876709084.000000
  756.000000	11872105350133394.000000
  757.000000	11843518642237168.000000
  758.000000	11782060782512740.000000
  759.000000	11762413984182578.000000
  760.000000	11826502105234388.000000
  761.000000	11806821167021710.000000
  762.000000	11774828438345146.000000
  763.000000	11670401967268890.000000
  764.000000	11630513693043884.000000
  765.000000	11635460846277038.000000
  766.000000	11588537064612054.000000
  767.000000	11571807634487994.000000
  768.000000	11503519508644004.000000
  769.000000	11479299629068650.000000
  770.000000	11497333359606936.000000
  771.000000	11426338062005106.000000
  772.000000	11436160886603040.000000
  773.000000	11435341309633794.000000
  774.000000	11378037917921696.000000
  775.000000	11294303112648770.000000
  776.000000	11302085439217714.000000
  777.000000	11270293881891916.000000
  778.000000	11233041824635558.000000
  779.000000	11202027820838604.000000
  780.000000	11208316470039190.000000
  781.000000	11253708737124618.000000
  782.000000	11132191126543588.000000
  783.000000	11083635856008114.000000
  784.000000	11031008191575524.000000
  785.000000	11014952848513140.000000
  786.000000	11016079429000438.000000
  787.000000	10952308331840930.000000
  788.000000	10895037398304724.000000
  789.000000	10893261011963240.000000
  790.000000	10905440095263950.000000
  791.000000	10836657126857908.000000
  792.000000	10814263770034518.000000
  793.000000	10770579650043902.000000
  794.000000	10769495862139660.000000
  795.000000	10771176536748052.000000
  796.000000	10722415936441456.000000
  797.000000	10712682004370396.000000
  798.000000	10651343160769486.000000
  799.000000	10657774875359710.000000
  800.000000	10688547864747820.000000
  801.000000	10560161021674726.000000
  802.000000	10508649829620880.000000
  803.000000	10478619471754952.000000
  804.000000	10504589720909518.000000
  805.000000	10469030998103682.000000
  806.000000	10417452427573148.000000
  807.000000	10381724510098638.000000
  808.000000	10370908883849900.000000
  809.000000	10295112435549538.000000
  810.000000	10257777809914478.000000
  811.000000	10242760271831276.000000
  812.000000	10187223012837412.000000
  813.000000	10177167128670906.000000
  814.000000	10149913525483276.000000
  815.000000	10186103199727798.000000
  816.000000	10097191938443174.000000
  817.000000	10070798614627074.000000
  818.000000	10085839140433958.000000
  819.000000	10021295581309788.000000
  820.000000	10002254300124860.000000
  821.000000	9989458003710470.000000
  822.000000	9918562025787444.000000
  823.000000	9893150980514248.000000
  824.000000	9919962272472502.000000
  825.000000	9900511725373030.000000
  826.000000	9882802606466786.000000
  827.000000	9803758902839390.000000
  828.000000	9807535147008708.000000
  829.000000	9739620009183674.000000
  830.000000	9707161638266450.000000
  831.000000	9682959671891138.000000
  832.000000	9718925386308372.000000
  833.000000	9700442451128644.000000
  834.000000	9656364568591750.000000
  835.000000	9666265074760228.000000
  836.000000	9545813855711914.000000
  837.000000	9535495458996340.000000
  838.000000	9516060597078324.000000
  839.000000	9454393152700974.000000
  840.000000	9474876535752766.000000
  841.000000	9444885040541594.000000
  842.000000	9385503700249934.000000
  843.000000	9373078586206244.000000
  844.000000	9366593424894630.000000
  845.000000	9323283759517272.000000
  846.000000	9264225952281890.000000
  847.000000	9253352560224904.000000
  848.000000	9252930720628166.000000
  849.000000	9219021525368372.000000
  850.000000	9198357977921568.000000
  851.000000	9175549210072846.000000
  852.000000	9178722255150332.000000
  853.000000	9141641951603290.000000
  854.000000	9077154010804522.000000
  855.000000	9046739525860992.000000
  856.000000	9021617265842812.000000
  857.000000	9127658409279404.000000
  858.000000	9034468530547318.000000
  859.000000	8959294025193585.000000
  860.000000	8893773317078120.000000
  861.000000	8876386937711616.000000
  862.000000	8857082316402873.000000
  863.000000	8824025760977433.000000
  864.000000	8779460251564723.000000
  865.000000	8794740587587517.000000
  866.000000	8738408209334644.000000
  867.000000	8710626460000856.000000
  868.000000	8730143777477316.000000
  869.000000	8665885663625158.000000
  870.000000	8642516305250512.000000
  871.000000	8653308766032571.000000
  872.000000	8604629740049692.000000
  873.000000	8556680199169530.000000
  874.000000	8537583130062247.000000
